people_ID,0
1,47.779555335139065
2,49.76554650925333
3,60.937023626050774
4,47.8285084851729
5,60.937023626050774
6,47.8285084851729
7,49.76554650925333
8,47.789869225761606
10,47.8285084851729
11,47.8285084851729
12,47.789869225761606
14,49.775860399875874
16,47.779555335139065
17,49.76554650925333
18,47.779555335139065
19,47.779555335139065
20,49.775860399875874
23,60.937023626050774
24,47.8285084851729
25,60.937023626050774
26,47.789869225761606
27,49.76554650925333
28,47.8285084851729
29,49.76554650925333
30,47.789869225761606
33,49.775860399875874
37,49.775860399875874
39,47.789869225761606
40,49.76554650925333
41,47.779555335139065
43,47.779555335139065
49,47.8285084851729
51,47.789869225761606
53,47.779555335139065
54,60.937023626050774
55,47.789869225761606
56,47.779555335139065
57,60.937023626050774
59,60.937023626050774
61,60.937023626050774
63,47.8285084851729
64,47.779555335139065
65,60.937023626050774
69,47.8285084851729
70,47.779555335139065
72,49.76554650925333
73,60.937023626050774
74,47.779555335139065
76,49.76554650925333
77,47.8285084851729
79,49.76554650925333
80,47.8285084851729
81,60.937023626050774
82,49.775860399875874
83,60.937023626050774
84,60.937023626050774
85,47.779555335139065
86,47.779555335139065
87,60.937023626050774
88,60.937023626050774
89,47.8285084851729
90,47.789869225761606
91,47.789869225761606
92,60.937023626050774
93,47.779555335139065
95,47.779555335139065
96,47.779555335139065
97,47.779555335139065
99,47.779555335139065
102,60.937023626050774
103,47.779555335139065
106,49.76554650925333
108,49.775860399875874
109,47.803143349975464
112,47.789869225761606
113,49.76554650925333
114,47.8285084851729
115,60.937023626050774
116,47.8285084851729
117,49.76554650925333
119,60.937023626050774
120,47.779555335139065
124,47.8285084851729
125,49.76554650925333
126,47.779555335139065
127,60.937023626050774
128,49.814499659287165
129,49.76554650925333
130,60.937023626050774
131,47.779555335139065
132,60.937023626050774
133,49.814499659287165
134,60.937023626050774
136,47.779555335139065
137,47.779555335139065
139,47.8285084851729
140,60.937023626050774
141,47.8285084851729
143,47.779555335139065
146,47.8285084851729
147,49.76554650925333
149,60.937023626050774
150,47.789869225761606
154,60.937023626050774
155,47.789869225761606
157,60.937023626050774
159,54.99398000738168
160,47.779555335139065
161,47.779555335139065
162,60.937023626050774
163,60.937023626050774
164,47.779555335139065
166,47.8285084851729
167,47.789869225761606
168,47.779555335139065
169,47.8285084851729
170,47.8285084851729
171,60.937023626050774
172,49.76554650925333
173,47.789869225761606
175,49.775860399875874
176,49.76554650925333
177,47.779555335139065
178,49.814499659287165
180,60.937023626050774
181,49.76554650925333
182,60.937023626050774
183,47.779555335139065
184,47.779555335139065
185,60.937023626050774
186,60.937023626050774
187,49.814499659287165
190,60.937023626050774
191,49.76554650925333
192,47.779555335139065
193,47.779555335139065
194,49.76554650925333
197,60.937023626050774
198,49.76554650925333
199,47.779555335139065
200,47.8285084851729
205,60.937023626050774
206,47.779555335139065
208,47.789869225761606
209,47.803143349975464
210,47.789869225761606
212,60.937023626050774
213,47.789869225761606
217,47.779555335139065
218,47.779555335139065
219,47.8285084851729
221,47.789869225761606
222,47.789869225761606
224,49.775860399875874
225,60.937023626050774
227,47.779555335139065
229,49.775860399875874
230,47.779555335139065
231,47.789869225761606
232,47.779555335139065
233,47.8285084851729
236,47.789869225761606
237,47.8285084851729
238,60.937023626050774
239,47.8285084851729
241,49.76554650925333
242,60.937023626050774
243,47.789869225761606
245,47.779555335139065
249,47.779555335139065
250,47.779555335139065
251,47.779555335139065
252,49.76554650925333
254,47.779555335139065
256,47.779555335139065
258,60.937023626050774
259,60.937023626050774
260,47.779555335139065
261,49.76554650925333
262,49.775860399875874
263,47.779555335139065
266,60.937023626050774
270,47.779555335139065
271,47.779555335139065
272,47.779555335139065
275,47.779555335139065
276,60.937023626050774
278,47.779555335139065
279,47.8285084851729
281,49.814499659287165
282,47.779555335139065
283,47.779555335139065
285,47.8285084851729
286,47.8285084851729
288,60.937023626050774
289,60.937023626050774
290,47.803143349975464
291,47.8285084851729
292,47.789869225761606
294,49.814499659287165
295,47.779555335139065
296,47.8285084851729
298,49.76554650925333
299,47.779555335139065
300,49.775860399875874
301,60.937023626050774
302,47.779555335139065
303,47.8285084851729
304,47.789869225761606
305,47.8285084851729
306,47.779555335139065
307,47.8285084851729
309,60.937023626050774
311,47.8285084851729
312,60.937023626050774
313,47.779555335139065
315,47.789869225761606
316,47.8285084851729
317,49.775860399875874
318,47.779555335139065
319,47.779555335139065
320,47.789869225761606
321,47.8285084851729
323,60.937023626050774
324,47.779555335139065
325,47.8285084851729
327,60.937023626050774
329,47.789869225761606
330,47.789869225761606
334,47.779555335139065
335,47.779555335139065
336,60.937023626050774
337,47.8285084851729
338,47.779555335139065
340,47.779555335139065
341,47.779555335139065
342,47.779555335139065
343,47.8285084851729
345,60.937023626050774
346,47.8285084851729
347,60.937023626050774
348,47.8285084851729
349,60.937023626050774
351,60.937023626050774
352,47.8285084851729
354,47.8285084851729
356,47.779555335139065
358,47.779555335139065
360,49.76554650925333
362,54.99398000738168
363,60.937023626050774
364,47.779555335139065
366,47.8285084851729
368,47.789869225761606
369,60.937023626050774
370,47.779555335139065
371,47.779555335139065
372,49.814499659287165
373,47.779555335139065
374,60.937023626050774
375,60.937023626050774
376,49.76554650925333
378,47.8285084851729
380,60.937023626050774
381,47.789869225761606
382,60.937023626050774
383,47.8285084851729
384,47.779555335139065
386,60.937023626050774
389,47.8285084851729
390,47.8285084851729
391,49.814499659287165
392,49.76554650925333
393,47.8285084851729
395,60.937023626050774
396,60.937023626050774
397,60.937023626050774
398,47.779555335139065
399,49.814499659287165
400,47.8285084851729
402,49.76554650925333
403,60.937023626050774
404,49.775860399875874
405,49.76554650925333
406,47.779555335139065
407,49.76554650925333
408,60.937023626050774
410,47.8285084851729
411,49.76554650925333
412,47.779555335139065
414,60.937023626050774
415,47.779555335139065
416,47.789869225761606
417,47.8285084851729
418,47.789869225761606
419,47.8285084851729
420,47.779555335139065
422,60.937023626050774
