people_ID,0
5942,53.64182331486564
18664,53.64182331486564
5603,53.64182331486564
5649,53.64182331486564
5099,53.64182331486564
18749,53.64182331486564
5228,53.64182331486564
5559,53.64182331486564
5220,60.937023626050774
5476,53.64182331486564
5260,53.64182331486564
17638,53.64182331486564
18635,53.64182331486564
18794,60.937023626050774
5263,53.64182331486564
17680,60.937023626050774
18030,53.64182331486564
18090,53.64182331486564
18455,53.64182331486564
18155,53.64182331486564
18116,60.937023626050774
18144,53.64182331486564
5218,60.937023626050774
5386,53.64182331486564
18105,60.937023626050774
5735,53.64182331486564
5900,53.64182331486564
18391,60.937023626050774
5786,53.64182331486564
18639,53.64182331486564
17984,53.64182331486564
18274,53.64182331486564
5425,53.64182331486564
6076,60.937023626050774
18545,53.64182331486564
17697,60.937023626050774
6137,53.64182331486564
6083,53.64182331486564
17730,53.64182331486564
5896,60.937023626050774
18906,53.64182331486564
17808,53.64182331486564
6078,53.64182331486564
5516,53.64182331486564
18093,53.64182331486564
6120,53.64182331486564
18154,53.64182331486564
17935,53.64182331486564
18769,60.937023626050774
18264,53.64182331486564
18076,53.64182331486564
18035,53.64182331486564
18051,53.64182331486564
18676,53.64182331486564
5332,53.64182331486564
5898,60.937023626050774
18370,53.64182331486564
17706,53.64182331486564
5198,53.64182331486564
18360,53.64182331486564
18240,53.64182331486564
18691,53.64182331486564
5768,53.64182331486564
18315,53.64182331486564
18776,53.64182331486564
6225,53.64182331486564
17983,60.937023626050774
17973,53.64182331486564
5805,60.937023626050774
5500,53.64182331486564
5305,53.64182331486564
18243,53.64182331486564
5169,60.937023626050774
5258,53.64182331486564
17810,60.937023626050774
5714,53.64182331486564
6070,60.937023626050774
5959,60.937023626050774
18771,53.64182331486564
17765,53.64182331486564
18822,53.64182331486564
17735,60.937023626050774
17966,53.64182331486564
18861,53.64182331486564
18236,53.64182331486564
18750,60.937023626050774
17809,60.937023626050774
6049,53.64182331486564
18465,53.64182331486564
6201,53.64182331486564
18877,53.64182331486564
5087,53.64182331486564
17742,53.64182331486564
17941,60.937023626050774
18421,53.64182331486564
18489,53.64182331486564
6299,60.937023626050774
18428,53.64182331486564
5563,60.937023626050774
18796,60.937023626050774
5849,60.937023626050774
5661,53.64182331486564
5893,53.64182331486564
5378,60.937023626050774
5622,53.64182331486564
5823,53.64182331486564
18521,53.64182331486564
5502,53.64182331486564
18785,53.64182331486564
17783,53.64182331486564
18424,60.937023626050774
18147,53.64182331486564
18881,60.937023626050774
18851,53.64182331486564
17686,53.64182331486564
5100,53.64182331486564
5213,53.64182331486564
18252,53.64182331486564
5576,53.64182331486564
18050,53.64182331486564
5875,53.64182331486564
6059,53.64182331486564
18599,53.64182331486564
5173,53.64182331486564
5461,53.64182331486564
5151,60.937023626050774
5266,53.64182331486564
5514,60.937023626050774
5224,53.64182331486564
18069,53.64182331486564
5587,53.64182331486564
17874,53.64182331486564
5536,60.937023626050774
5215,53.64182331486564
5400,60.937023626050774
17857,53.64182331486564
6043,60.937023626050774
18330,53.64182331486564
18333,53.64182331486564
17788,53.64182331486564
18332,60.937023626050774
17836,53.64182331486564
5247,53.64182331486564
5922,53.64182331486564
18641,60.937023626050774
5951,60.937023626050774
18807,53.64182331486564
18293,60.937023626050774
18775,60.937023626050774
5601,53.64182331486564
5102,53.64182331486564
18464,53.64182331486564
17713,53.64182331486564
18557,53.64182331486564
18854,53.64182331486564
18401,53.64182331486564
18699,60.937023626050774
5706,60.937023626050774
5747,53.64182331486564
5496,53.64182331486564
18308,53.64182331486564
5345,60.937023626050774
18525,53.64182331486564
18258,60.937023626050774
6062,53.64182331486564
17921,53.64182331486564
5303,53.64182331486564
18592,53.64182331486564
5814,53.64182331486564
18805,53.64182331486564
5910,60.937023626050774
5201,53.64182331486564
5724,60.937023626050774
17693,53.64182331486564
5407,53.64182331486564
18617,53.64182331486564
18173,53.64182331486564
18875,53.64182331486564
5225,53.64182331486564
5858,53.64182331486564
5091,53.64182331486564
5254,53.64182331486564
18801,53.64182331486564
6009,53.64182331486564
18149,53.64182331486564
6105,53.64182331486564
5974,53.64182331486564
17967,60.937023626050774
5781,53.64182331486564
5834,53.64182331486564
17683,53.64182331486564
5338,53.64182331486564
18400,60.937023626050774
18633,53.64182331486564
6162,53.64182331486564
18598,53.64182331486564
5212,53.64182331486564
18731,53.64182331486564
18177,53.64182331486564
5232,60.937023626050774
5753,53.64182331486564
5118,53.64182331486564
18055,60.937023626050774
18151,60.937023626050774
5572,53.64182331486564
18502,53.64182331486564
18178,53.64182331486564
6276,53.64182331486564
5226,60.937023626050774
18411,53.64182331486564
6134,53.64182331486564
5177,53.64182331486564
18031,53.64182331486564
17853,53.64182331486564
6171,53.64182331486564
5725,60.937023626050774
6282,53.64182331486564
18762,53.64182331486564
17909,53.64182331486564
18357,53.64182331486564
5981,60.937023626050774
5862,53.64182331486564
18461,53.64182331486564
5275,53.64182331486564
6084,53.64182331486564
18403,53.64182331486564
17856,57.53716939984907
17723,53.64182331486564
6103,53.64182331486564
17897,53.64182331486564
6042,53.64182331486564
6219,60.937023626050774
5697,60.937023626050774
18636,60.937023626050774
5343,53.64182331486564
5994,53.64182331486564
5956,60.937023626050774
5666,53.64182331486564
18791,53.64182331486564
5686,53.64182331486564
6027,53.64182331486564
5751,53.64182331486564
18812,60.937023626050774
18688,53.64182331486564
18441,60.937023626050774
5508,53.64182331486564
5889,53.64182331486564
5843,53.64182331486564
5459,53.64182331486564
18141,53.64182331486564
18757,60.937023626050774
6313,53.64182331486564
6032,60.937023626050774
18475,53.64182331486564
17702,57.53716939984907
5815,53.64182331486564
18816,53.64182331486564
18589,60.937023626050774
17738,53.64182331486564
18553,53.64182331486564
5538,53.64182331486564
18472,53.64182331486564
5453,53.64182331486564
18026,53.64182331486564
18409,53.64182331486564
5444,53.64182331486564
17965,53.64182331486564
18541,53.64182331486564
5371,53.64182331486564
6051,60.937023626050774
18882,53.64182331486564
5108,53.64182331486564
6005,60.937023626050774
5380,53.64182331486564
6151,53.64182331486564
18195,53.64182331486564
17695,53.64182331486564
5101,53.64182331486564
5255,53.64182331486564
5579,53.64182331486564
18509,53.64182331486564
5257,53.64182331486564
6310,60.937023626050774
5431,53.64182331486564
17703,53.64182331486564
18316,60.937023626050774
5174,53.64182331486564
18337,53.64182331486564
18515,60.937023626050774
17993,60.937023626050774
6232,53.64182331486564
5339,53.64182331486564
5972,53.64182331486564
6097,53.64182331486564
5130,53.64182331486564
5934,53.64182331486564
17646,60.937023626050774
5803,53.64182331486564
18134,60.937023626050774
18301,53.64182331486564
18071,53.64182331486564
5973,53.64182331486564
17972,60.937023626050774
6212,60.937023626050774
17886,53.64182331486564
18584,60.937023626050774
18027,60.937023626050774
5093,53.64182331486564
5817,53.64182331486564
5519,53.64182331486564
18127,53.64182331486564
6144,53.64182331486564
5430,53.64182331486564
6179,53.64182331486564
5921,53.64182331486564
5788,53.64182331486564
17960,57.53716939984907
5682,60.937023626050774
5713,53.64182331486564
18735,53.64182331486564
18693,53.64182331486564
6256,53.64182331486564
18064,57.53716939984907
18302,53.64182331486564
5620,53.64182331486564
18010,53.64182331486564
18647,53.64182331486564
5749,57.53716939984907
18286,53.64182331486564
5381,53.64182331486564
6012,53.64182331486564
18043,53.64182331486564
18845,60.937023626050774
17736,53.64182331486564
17919,53.64182331486564
5297,53.64182331486564
17651,53.64182331486564
5109,53.64182331486564
5756,53.64182331486564
17628,53.64182331486564
6237,53.64182331486564
18407,53.64182331486564
5157,53.64182331486564
17902,53.64182331486564
18650,53.64182331486564
5589,53.64182331486564
6010,53.64182331486564
18792,57.53716939984907
17932,53.64182331486564
18568,53.64182331486564
17684,60.937023626050774
5573,53.64182331486564
17685,53.64182331486564
5948,60.937023626050774
5469,53.64182331486564
18736,60.937023626050774
17664,53.64182331486564
6319,60.937023626050774
5421,53.64182331486564
18648,53.64182331486564
18369,60.937023626050774
6065,53.64182331486564
18486,53.64182331486564
5259,53.64182331486564
18524,60.937023626050774
17774,53.64182331486564
5955,53.64182331486564
17701,53.64182331486564
6312,53.64182331486564
18094,53.64182331486564
17647,53.64182331486564
5515,60.937023626050774
18087,53.64182331486564
18278,53.64182331486564
18868,53.64182331486564
18764,53.64182331486564
5478,53.64182331486564
6091,53.64182331486564
18358,53.64182331486564
18570,60.937023626050774
17994,53.64182331486564
17931,53.64182331486564
18476,53.64182331486564
6314,53.64182331486564
5727,60.937023626050774
5879,60.937023626050774
6240,53.64182331486564
17663,53.64182331486564
18457,60.937023626050774
18562,53.64182331486564
17908,60.937023626050774
18183,53.64182331486564
5203,53.64182331486564
18658,53.64182331486564
18745,53.64182331486564
17889,53.64182331486564
5185,60.937023626050774
6161,53.64182331486564
5833,60.937023626050774
5348,53.64182331486564
6261,53.64182331486564
5841,53.64182331486564
5503,53.64182331486564
5187,53.64182331486564
18789,53.64182331486564
5674,60.937023626050774
18768,53.64182331486564
18430,53.64182331486564
5931,53.64182331486564
18787,60.937023626050774
5284,53.64182331486564
18544,53.64182331486564
18726,53.64182331486564
17907,53.64182331486564
17850,53.64182331486564
18073,53.64182331486564
5631,53.64182331486564
6190,53.64182331486564
5482,53.64182331486564
18865,53.64182331486564
18700,53.64182331486564
6234,60.937023626050774
5689,53.64182331486564
18585,53.64182331486564
17674,53.64182331486564
17875,60.937023626050774
5997,53.64182331486564
5405,53.64182331486564
18201,60.937023626050774
18575,53.64182331486564
5196,53.64182331486564
17709,60.937023626050774
5687,53.64182331486564
6284,60.937023626050774
6140,53.64182331486564
18352,53.64182331486564
17718,53.64182331486564
6247,53.64182331486564
18578,60.937023626050774
18135,53.64182331486564
6052,60.937023626050774
5132,53.64182331486564
5846,53.64182331486564
5138,60.937023626050774
5149,53.64182331486564
6321,53.64182331486564
18115,53.64182331486564
5688,53.64182331486564
5748,53.64182331486564
17793,60.937023626050774
5855,53.64182331486564
6305,60.937023626050774
18085,53.64182331486564
5404,60.937023626050774
5870,53.64182331486564
18866,53.64182331486564
5957,53.64182331486564
18138,53.64182331486564
6246,53.64182331486564
18643,53.64182331486564
6210,60.937023626050774
17843,53.64182331486564
18260,53.64182331486564
5667,60.937023626050774
18661,53.64182331486564
18319,53.64182331486564
5762,53.64182331486564
17727,53.64182331486564
18853,53.64182331486564
6251,60.937023626050774
18710,53.64182331486564
18809,60.937023626050774
6067,53.64182331486564
6138,53.64182331486564
5374,53.64182331486564
18408,60.937023626050774
5331,53.64182331486564
5194,53.64182331486564
18692,60.937023626050774
18668,53.64182331486564
5296,53.64182331486564
5546,53.64182331486564
5442,53.64182331486564
5699,53.64182331486564
18255,60.937023626050774
5744,53.64182331486564
18169,60.937023626050774
18343,57.53716939984907
17626,53.64182331486564
17878,60.937023626050774
5474,53.64182331486564
18653,60.937023626050774
5137,53.64182331486564
5602,53.64182331486564
5907,53.64182331486564
5779,53.64182331486564
